"My reason for sharing is that I didn t even recognize sexual harassment in my own life until people started speaking up","0"
"Such a great article","0"
"Can someone please tell us when Brooklyn99 is back keeps asking and I don t know We love 99 like loves yogurt","0"
"you re one of my favorite people and I know you ve already done this for someone but can you approve t","0"
"pollard You are a terrific human being and if anybody says otherwise I ll fight em on it","0"
"Adam Sandler Ben Affleck Charlize Theron Tina Fey Rihanna Maria Sharapova Steve Carell Vin Diesel Snoop Dog Ben","0"
"pollard You don t know her she goes to another school","0"
"I just feel sorry for you","0"
"not my idol burn him fuck burn him twice","0"
"you re doing the right thing Thanks for speaking out and standing up to predators","0"
"makes me a better person","0"
"played my father but that has nothing to do with the fact I respect him as a man in the industry Its ho","0"
"My respect for grows every day in leaps greater than his signature leap as a man of all his facets","0"
"Better get some therapy for those issues","0"
"No I m free Free from the si","0"
"Stay strong and fight the good fight against WME Standing up for yourself is standing up for ALL victims","0"
"R u suggesting all","0"
"Omg u r sick We d","0"
"Video talks breaking the silence on sexual harassment claims","0"
"ListenNow New DustinHoffman accuser on Broadway via metoo","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"you rich","0"
"shares his advice to men TIMEPOY","0"
"named one of the Silence Breakers by Time magazine for its Person of the Year issue for speaking out against sexual","0"
"Anyone in L A who works with Adam Venit should be ashamed of themselves Seriously","0"
"of course not not only inconsiderate but not even smart enough spell polans","0"
"You didn t break the guy code you upheld it Real men don t tolerate the bullshit that s been happening","0"
"Men need to hold other men accountable TIMEPOY","0"
"Miss Obama Milano","0"
"My heart aches for you I know your pain and anguish I hope you get peace","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"Never watched a woody Allen movie and never will Thought it was soooo weird when he married soon yi and I w","0"
"I was about same age when that all happened but was young so I grew up watching his movi","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"For every person that has spoken up thank you You ve paved the way for the rest of us to find our voice","0"
"Miss Obama Milano","0"
"Message Russell Simmons sent to me regarding my sexual assault case against Adam Venit of Dear NO ONE G","0"
"Miss Obama Milano","0"
"The minute WoodyAllen married his adopted daughter it disgusted me I definitely believe Dylan Farrow I h","0"
"No art shall be created at the expense of the well being of a person No art is more valuable than a human life N","0"
"Miss Obama Milano","0"
"Thank you","0"
"Men need to hold other men accountable TIMEPOY","0"
"He s the best media","0"
"The Allen Whoever said that","0"
"the WGA nominated a Kevin Spacey produced show metoomen","0"
"Y all Turn the sound on a bit of levity","0"
"Yo just seen in the credits for Next Friday you worked as security Was that what opened the door for Damon in After Next","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"This is exactly what I needed to see today someone s comin up on your heels in the Vanessa carlton d","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"I ve been following and s pattern of silence is maddening Why still represent Schwahn I d love to kn","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"Hey mjfam I m writing a blog post on Medium about Weinstein targeting MJ Publishing it soon If you d like to be noti","0"
"Yes nothing to","0"
"Stand strong Terry If you ever need an ear to talk to drop me a line","0"
"How stupid and gullible are you is a pal of Roger Stone and Sean Hannity You love Putin too","0"
"Had a great time with these guys at the party in LA GQMOTY","0"
"hey boss I know you ve got a lot of stuff going on now but I wanted to let you know you re promotion","0"
"Much love and light to you both I tweeted this to Gabrielle Union yesterday and I mean","0"
"Congratulations Thank you for your strength and support MeToo SilenceBreakers BreakTheSilence","0"
"Milano","0"
"On my third re binge of I had to stop and go to the store to get like 12 things of yogurt I found T","0"
"Terry Crews Hallucinates While Eating Spicy Wings Hot Ones via watup","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"You re inspiring Thank YOU","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"soojung is too good for this broken world I did have to let these women know they weren t alone And that I unde","0"
"I LOVE LOVE LOVE wife s facial expression","0"
"I like more than ever after seeing this quote","0"
"soojung is too good for this broken world I did have to let these women know they weren t alone And that I unde","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"Just finished reading your section in Tribe of Mentors Great stuff newfollow","0"
"Besides one can donate everything above the legal costs to a charity that bene","0"
"is a stand up guy and just earned my follow Thank you for speaking out Terry and thank for listen","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"Go oh brother Don t worry about the shamers","0"
"need I say more This is great","0"
"NEW EPISODE POSTED podcast entertainment comedy blackculture j","0"
"Perfectly stated Erica Who would believe a 20 year old actress trying to g","0"
"I keep thinking about how handled being sexually assaulted in public at a Hollywood party in front of people he","0"
"WHAT DOES MARCELLUS WALLACE LOOK LIKE pulpfiction halloween2017 halloween","0"
"I m thinking might have to step up his lip syncing game","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"Thank you for speaking up and out Sadly this thing happens to both sexes on the regular Thank you fo","0"
"Milano","0"
"Could all men just be","0"
"I had the honor of meeting amp speaking with this past summer and I m even more happy to have had that ch","0"
"heard","0"
"Thank you itsnotjustHarveyWeinstein","0"
"words are just as powerful as his signature leap through the air It was an honor to speak to him","0"
"Rebecca is the best ever","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"words are just as powerful as his signature leap through the air It was an honor to speak to him","0"
"words are just as powerful as his signature leap through the air It was an honor to speak to him","0"
"I Will have you seen this","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"When you ask Why don t women come forward look at He told his agent the day after his assault His assail","0"
"I personally feel like should also sue William Morris Endeavor for turning a blind eye to Venit s bullshit","0"
"Milano","0"
"Milano","0"
"We talked about Hollywood s abandonment of and then the support came out","0"
"shares his advice to men TIMEPOY","0"
"Hi The MeTooRallyNYC is Saturday Dec 9th in front of Trump International Hotel at Columbus C","0"
"Men need to hold other men accountable TIMEPOY","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"Hi The MeTooRallyNYC is Saturday Dec 9th in front of Trump International Hotel at Columbus C","0"
"The system worked for Harvey Weinstein for decades It works for Woody Allen still","0"
"shares his advice to men TIMEPOY","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"words are just as powerful as his signature leap through the air It was an honor to speak to him","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"lubiarz Please help the cause","0"
"This made me smile so much gotta tag though","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"This is what I call a reall man gentleman Keep it up","0"
"As a fellow guy who looks terrifying but is actually a giant teddy bear I just wanted to take a minute to appreciate","0"
"Hey mjfam I m writing a blog post on Medium about Weinstein targeting MJ Publishing it soon If you d like to be noti","0"
"So people understand Terry It s true that IF hypothetically Adam Venit had come to you face to face","0"
"The suffering of Dylan Farrow amp her family at the hands of WoodyAllen helped hone the sensitivity that made","0"
"soojung is too good for this broken world I did have to let these women know they weren t alone And that I unde","0"
"CrewsCrew I m a proud crewscrew Stand with you til the ground opened up amp swallowed us whole truth standup","0"
"Milano","0"
"CrewsCrew GOOD FOR YOU TC I can appreciate that guy is big voice to stand up to but truth is","0"
"Men need to hold other men accountable TIMEPOY","0"
"soojung is too good for this broken world I did have to let these women know they weren t alone And that I unde","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"soojung is too good for this broken world I did have to let these women know they weren t alone And that I unde","0"
"Until men stand up and say This harassment this abuse these assaults are wrong nothing will change","0"
"Hey mjfam I m writing a blog post on Medium about Weinstein targeting MJ Publishing it soon If you d like to be noti","0"
"They will have an asterisk next their names for eternity","0"
"lubiarz Please help the cause","0"
"Please help the cause","0"
"If you have honour that s something no one can take away from you Terry Crews","0"
"Miss Obama Milano","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"Milano","0"
"TheSilenceBreakers One thing I do realize is that unless men stood with these women nothing would change","0"
"TheSilenceBreakers Why are you questioning the victim here Let s talk about what the predator is doing","0"
"TheSilenceBreakers Men need to hold other men accountable poty PersonOfTheYear MeToo","0"
"Do I believe all these people who have come forward Absolutely After seeing Spotlight I knew men were affected","0"
"I understand the premises of his comments But it is to basic my old grandparents felt unco","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"Men need to hold other men accountable via","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"We you Brooklyn99","0"
"Last night I dreamt Trump died and and became our nations fearless leaders and I d like to live in that world","0"
"you re amazing and I support you Hollywood is trying to stop you speaking out about sexual assault Don t let them","0"
"Yo you been playing any games you wanna talk about","0"
"What Terry Crews is doing with his voice amp his masculinity is HUGE Thank you Sir","0"
"So no They are not always called patients They can be called clients w","0"
"No he didn t Soon Yi is the daughter of Andre Previn Btw Mia amp Woody never even lived together","0"
"Copy of the actual letter I gave in which he DEMANDED Mel Gibson be blacklisted for anti Semitic rema","0"
"Men need to hold other men accountable via","0"
"So war is the only event traumatic enough to cause PTSD And they re cl","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"Milano","0"
"They all knew Hollywood has it s dirty open secrets You ever","0"
"Read somewhere that was signing with WME the folk that still employ the man who assaulted True","0"
"My 3 year old just gear on the radio for an Old Spice commercial and said Mom it s Santa She looke","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"Hi The MeTooRallyNYC is Saturday Dec 9th in front of Trump International Hotel at Columbus C","0"
"I m glad let people know that there are despicable people out there in Hollywood willing to take advantage of others","0"
"Men need to hold other men accountable TIMEPOY","0"
"Yes Thank you for your honesty Same guy who s boss is American Media CE wait for it David Pecker Pecker is pals with","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"shares his advice to men TIMEPOY","0"
"Are we all forgetting that she repeatedly defended Nate Parker justsayin Still love you","0"
"words are just as powerful as his signature leap through the air It was an honor to speak to him","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"words are just as powerful as his signature leap through the air It was an honor to speak to him","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"Hi The MeTooRallyNYC is Saturday Dec 9th in front of Trump International Hotel at Columbus C","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"What was supposed to be just a couple of drinks last night hungover","0"
"terry sweetheart no he s not good people","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"Men need to hold other men accountable via","0"
"words are just as powerful as his signature leap through the air It was an honor to speak to him","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"Love so damn much","0"
"thesilencebreakers powerinnumbers change asiaargento rosemcgowan countlesswomen TerryCrews thank you billyandhell","0"
"When youre snowed in with plenty of food booze and guacamole fixin s","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"why does Terry talk to him self in 3rd person in the 99","0"
"You will love it very much I swear","0"
"This is why you re loved by all","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"When you ask Why don t women come forward look at He told his agent the day after his assault His assail","0"
"I love the pic But you are one of the few that can pull off that pink jacket","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"soojung is too good for this broken world I did have to let these women know they weren t alone And that I unde","0"
"we re all just looking out for you","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"Rebecca is the best ever","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"I can say that as a woman I m amazed to see a man speak up and show this hap","0"
"Just wanted to thank you for your courage and for the joy you bring to my four youngest kids when they","0"
"Thank you Terry I support you You are an inspiration for choosing to support millions of others who are hyper sexualized","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"soojung is too good for this broken world I did have to let these women know they weren t alone And that I unde","0"
"Your story matters","0"
"Please don t stop speaking out You represent me too A victim of sexual assault is a v","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"loves yuh So I decided to put a picture on my debit card I m picking lmao but I need an ok from him cause my bank","0"
"decided to take an incredible risk and regardless of how uncomfortable speaking on it must have been h","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"shares his advice to men TIMEPOY","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"shares his advice to men TIMEPOY","0"
"Men need to hold other men accountable TIMEPOY","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"Don t know anything about these guys but I think we should wait for a trial before we convict Radar O","0"
"Just watched the interview on ABC and I highly respect his decision to speak out on the assault The m","0"
"They will have an asterisk next their names for eternity","0"
"Terry so sorry for you Most tell truth but few do false accuse Mike Jackson was set up they paid pe","0"
"terrycrews passionately explains his sexual harassment lawsuit We have to discipline Hollywood","0"
"Go Terry We support you and others who have bravely come out to speak truth to power","0"
"Now that s what I m talking supporting you Al the way from Connecticut yessss","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"People need to be held accountable See one thing people have to understand this is not about revenge","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"The men of the GQMOTY awards looked straight SHARP for https","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"msnbc TerryCrews was assaulted now","0"
"owen Fuckin right","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"Fuckin right","0"
"soojung is too good for this broken world I did have to let these women know they weren t alone And that I unde","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"Fight on sir you are amazing","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"Milano during working hours are fun too","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"And hopefully people like you will continue to have the bravery to call them out Stay strong","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"Creating a world that won t have to say MeToo Milano newguycode","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"You are one of the most badass people I ve ever known Thank you for being you","0"
"Good on you Terry those predatory pieces of shot deserve no mercy","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"Unshakable","0"
"HES OUT THERE DOING THE GOOD AND THAT MAKES MY GODDAMN DAY","0"
"Hitt We have your back and all the other victims of the power hungry Hollywood elite","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"So very proud of my friend","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"How about for Yoda and for Mace Windu","0"
"Hi The MeTooRallyNYC is Saturday Dec 9th in front of Trump International Hotel at Columbus C","0"
"Imagine a generation that didn t have to say MeToo Milano","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"TheSilenceBreakers One thing I do realize is that unless men stood with these women nothing would change","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"Bravo Thank you for speaking up and fighting back Your voice is essential in this story Sen","0"
"TheSilenceBreakers Why are you questioning the victim here Let s talk about what the predator is doing","0"
"words are just as powerful as his signature leap through the air It was an honor to speak to him","0"
"TheSilenceBreakers Men need to hold other men accountable poty PersonOfTheYear MeToo","0"
"Could all men just be","0"
"They will have an asterisk next their names for eternity","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"I believe you amp support you I hope you and all survivors have a lifetime of safety and love","0"
"Men need to hold other men accountable TIMEPOY","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"Thanks Meagan","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"Thank you Terry Because of you we are all safer and know that guys true self","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"He could ve reacted on i pulse and that guy to a pulp instead he decided to walk away rise above and expose that pervert","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"words are just as powerful as his signature leap through the air It was an honor to speak to him","0"
"words are just as powerful as his signature leap through the air It was an honor to speak to him","0"
"A threat Not only his courage in coming forward but his courage to consider his options through in cer","0"
"I m so proud of and his bravery It took courage to start his journey to healing and helping to make the world safer by exposing","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"is such a boss","0"
"Thanks you will be there at the MeTooRallyNYC in spirit Over 3 000 are interested It s because of","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"wokoma I m RTing Crews because sexual harassment is a male problem that you males need to talk about to each other and is up to","0"
