"My reason for sharing is that I didn t even recognize sexual harassment in my own life until people started speaking up","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"Dwayne Elizondo Mountain Dew Herbert Camacho you are awesome","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"words are just as powerful as his signature leap through the air It was an honor to speak to him","0"
"keep speaking the truth terry We support you","0"
"James Marsden and more hit last night s GQMOTY portrait studio","0"
"words are just as powerful as his signature leap through the air It was an honor to speak to him","0"
"words are just as powerful as his signature leap through the air It was an honor to speak to him","0"
"Thank you Lauren","0"
"You look like a man who is full of joy I really admire you for handling this the way you do","0"
"Hi The MeTooRallyNYC is Saturday Dec 9th in front of Trump International Hotel at Columbus C","0"
"That s because you are a real hero Terry You have to do what real heroes do That s why I think you ar","0"
"They will have an asterisk next their names for eternity","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"Men need to hold other men accountable TIMEPOY","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"named one of the Silence Breakers by Time magazine for its Person of the Year issue for speaking out against sexual","0"
"Men need to hold other men accountable TIMEPOY","0"
"spider Yes I am because they are actual traumatic events Otherwise you can claim","0"
"Thank you Terry","0"
"Men need to hold other men accountable via","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"co","0"
"wokoma I m RTing Crews because sexual harassment is a male problem that you males need to talk about to each other and is up to","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"so much respect","0"
"Shani agree but Mike Jackson was set up they paid people to false accuse","0"
"Falsely accused because MJ was a successful Black American Accused out of jealousy and racism","0"
"Shani sorry if you that happened to you","0"
"Why focus so much on women contributors Can you cite comments where men would have cared who","0"
"Did you know Jesus was false accused also they said he works from the devil etc its da","0"
"Hey Terry most do tell the truth but few do false accuse did you know Mike Jackson wa","0"
"In what way is Wade believable If you actually followed the case amp","0"
"Hi The MeTooRallyNYC is Saturday Dec 9th in front of Trump International Hotel at Columbus C","0"
"","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"Please Read I appreciate your voice","0"
"Powerful article With you and for you Thanks for being such a bold and faithful representative in exposi","0"
"U know loves love","0"
"Yes Thank you for your honesty Same guy who s boss is American Media CE wait for it David Pecker Pecker is pals with","0"
"Yes Thank you for your honesty Same guy who s boss is American Media CE wait for it David Pecker Pecker is pals with","0"
"shares his advice to men TIMEPOY","0"
"wokoma I m RTing Crews because sexual harassment is a male problem that you males need to talk about to each other and is up to","0"
"I have one A very good one at","0"
"That s good for Soon yi but no","0"
"incredibly proud with you and how your dealing with that awful thing you ve been through every time I","0"
"Neese Add Colin Kaepernick to the list metoo Endrapeculture metoomvmt metoo","0"
"I told Ari Emanuel Dude I m going after Adam Venit You want 2 back him up Then you gonna get it Dude you never though","0"
"And I judge you in turn as a path","0"
"I support you 1000","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"Soon Yi says differently She als","0"
"shares his advice to men TIMEPOY","0"
"Powerful article With you and for you Thanks for being such a bold and faithful representative in exposi","0"
"45NOW Same but not on this name really I make a habit of either ignoring MAGA","0"
"is not going to internalize the shame I goddamn love this guy goals","0"
"Watching WheresTheMoney MikeEpps TerryCrews DevonWerkheiser","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"have you asked s consent before putting her photo on your tweet","0"
"They will have an asterisk next their names for eternity","0"
"They will have an asterisk next their names for eternity","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"Mr Crews is a highly intelligent man whom I m sure would be very interested in reading a blog that was co","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"I told Ari Emanuel Dude I m going after Adam Venit You want 2 back him up Then you gonna get it Dude you never though","0"
"shares his advice to men TIMEPOY","0"
"Terry","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"Men need to hold other men accountable TIMEPOY","0"
"Anyone who would make excuses or turn a blind eye to monsters who hurt Kids should also be considered garbage hum","0"
"Hi The MeTooRallyNYC is Saturday Dec 9th in front of Trump International Hotel at Columbus C","0"
"Milano I m so excited amp happiness congrats Dear Tarana","0"
"Your hypocrite","0"
"If you can t see the fact that","0"
"Very proud of this but let s not forget the men who have been abused as well","0"
"shares his advice to men TIMEPOY","0"
"words are just as powerful as his signature leap through the air It was an honor to speak to him","0"
"on speaking out about sexual harassment Standing with those ladies and men it s the best thing ever https","0"
"WELL THAT S JUST LIKE YOUR OPINIOOOOOOOONNNNNNNNN","0"
"In search of mentors I came across and I m looking forward to what I can learn from him","0"
"played my father but that has nothing to do with the fact I respect him as a man in the industry Its ho","0"
"Men need to hold other men accountable via","0"
"Men need to hold other men accountable TIMEPOY","0"
"shares his advice to men TIMEPOY","0"
"I FUCKING adore this man period","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"thank you for standing up and holding your head up against your abuser and their backers Love someone","0"
"wokoma I m RTing Crews because sexual harassment is a male problem that you males need to talk about to each other and is up to","0"
"soojung is too good for this broken world I did have to let these women know they weren t alone And that I unde","0"
"That coat son I needs dat","0"
"is the dude","0"
"Hey What Hogwarts House are you","0"
"I FUCKING adore this man period","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"He s got electrolytes","0"
"If voiced Doomfist Turn on Overwatch","0"
"yes Terry","0"
"Men need to hold other men accountable TIMEPOY","0"
"you rich","0"
"Men need to hold other men accountable via","0"
"up scully last summer i woke up to a trusted friend tugging my top down i d been drinking was too","0"
"words are just as powerful as his signature leap through the air It was an honor to speak to him","0"
"By taking matters in into the proper legal procedures there will be a proper documentation of what happened and","0"
"is standing up for those who been rapped and harassed","0"
"You re a good man Doing your parents proud I m proud of you and I don t even know you God Bless you","0"
"inthe sky No one gets a pass No one Milano ht","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"on speaking out about sexual harassment Standing with those ladies and men it s the best thing ever https","0"
"They will have an asterisk next their names for eternity","0"
"Thank you for having the courage to raise your voice You are giving strength to so many","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"James Marsden and more hit last night s GQMOTY portrait studio","0"
"If you can t tell the differe","0"
"on speaking out about sexual harassment Standing with those ladies and men it s the best thing ever https","0"
"Thank you for reminding the world that sexual harassment abuse is not just a female issue mentoo","0"
"Then you are deceived You do","0"
"Hi The MeTooRallyNYC is Saturday Dec 9th in front of Trump International Hotel at Columbus C","0"
"named one of the Silence Breakers by Time magazine for its Person of the Year issue for speaking out against sexual","0"
"Warning for sexual assault but is a goddamn hero","0"
"Thank you and","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"Hi The MeTooRallyNYC is Saturday Dec 9th in front of Trump International Hotel at Columbus C","0"
"Woah That takes REAL guts to take on Ari Emanuel These Powerhouse Agents are SO used to being God o","0"
"Hey mjfam I m writing a blog post on Medium about Weinstein targeting MJ Publishing it soon If you d like to be noti","0"
"Brother keep representing","0"
"CrewsCrew I told WME chairman Ari Emanuel Dude I m going after Adam Venit You want to back him up Then you gonna get it Let","0"
"Hi The MeTooRallyNYC is Saturday Dec 9th in front of Trump International Hotel at Columbus C","0"
"I keep thinking about how handled being sexually assaulted in public at a Hollywood party in front of people he","0"
"Ben Roethlisberger is a future HOF quarterback too","0"
"Thank you","0"
"I believe you Dylan Farrow I never liked or trusted that whiney little weirdo I was gonna say weas","0"
"When can we add R Kelly to this list of perverts","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"passionately explains his sexual harassment lawsuit We have to discipline Hollywood htt","0"
"passionately explains his sexual harassment lawsuit We have to discipline Hollywood htt","0"
"Men need to hold other men accountable via","0"
"1perday in US Congrats MeTooWhatNext","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"Men need to hold other men accountable TIMEPOY","0"
"I believe you","0"
"I have every right to judge ad","0"
"Don t get me wrong that was epic But for me the line right after it takes the gold","0"
"resistance He will never stop being terry he took control of his situation and made it what he wanted it to","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"Awesome You aren t alone","0"
"I am so very proud of you Thank you for being so courageous and bringing light to this I was a fan be","0"
"To be honest I have loved you since I saw you on White Chicks Your zeal for Life is infectio","0"
"We can t just let this end up a cautionary tale has not just spoken out for himself but for MeToo for all of","0"
"A hero to me amp MeToo rewatching draftday keep speaking crews you have no idea what your voice means THANK","0"
"Men need to hold other men accountable TIMEPOY","0"
"Crews for president We need you in this idiocracy","0"
"If you re making anybody uncomfortable don t do that It s not that hard","0"
"They will have an asterisk next their names for eternity","0"
"Thank you for speaking up I was raped from the time I was 7 10 years old by a family friend I am st","0"
"I told WME chairman Ari Emanuel Dude I m going after Adam Venit You want to back him up Then you gonna get","0"
"James Marsden and more hit last night s GQMOTY portrait studio","0"
"soojung is too good for this broken world I did have to let these women know they weren t alone And that I unde","0"
"soojung is too good for this broken world I did have to let these women know they weren t alone And that I unde","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"With the whole team behind you Terry","0"
"Why believe Harvey s victims but not Woody s You need to address this","0"
"soojung is too good for this broken world I did have to let these women know they weren t alone And that I unde","0"
"Thank you You are inspiring many Remember they are weak people in powerful positions They are not","0"
"His movies creeped me out before I knew I ve refused to see one since","0"
"Thank you for sharing your truth As a sexual assault survivor I commend you for not hiding for comin","0"
"soojung is too good for this broken world I did have to let these women know they weren t alone And that I unde","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"A hero to me amp MeToo rewatching draftday keep speaking crews you have no idea what your voice means","0"
"soojung is too good for this broken world I did have to let these women know they weren t alone And that I unde","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"Personal experience I was charged she hit me Just kinda laughed at in fact I was t","0"
"soojung is too good for this broken world I did have to let these women know they weren t alone And that I unde","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"I told Ari Emanuel Dude I m going after Adam Venit You want 2 back him up Then you gonna get it Dude you never though","0"
"Men need to hold other men accountable via","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"What have you done lol","0"
"Love this from Women have been doing the heavy lifting on gender equality for years It s time for men t","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"They will have an asterisk next their names for eternity","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"Following you and your fight is inspiring I admire your strength","0"
"Swear I saw him need to watch again to confirm","0"
"He could ve crushed the guy s head like a sparrow egg with 1 bicep flex Boo","0"
"313 Seriously","0"
"Men need to hold other men accountable via","0"
"Doing the right thing is never wrong And you ll come out better for it I admire your strength and courage","0"
"They will have an asterisk next their names for eternity","0"
"soojung is too good for this broken world I did have to let these women know they weren t alone And that I unde","0"
"Thanks for leading by example for other men I support Dads to design their own path as fathers and men","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"shares his advice to men TIMEPOY","0"
"It s the first quarter","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"You re a powerful voice to all of us Bless you","0"
"Men need to hold other men accountable TIMEPOY","0"
"Judging others is such a poin","0"
"Something doesn t add up in your story sir","0"
"James Marsden and more hit last night s GQMOTY portrait studio","0"
"Men need to hold other men accountable via","0"
"Is there anyone who doesn t think Terry Crews is awesome That s what I thought He was best part of Idiocracy","0"
"A must read","0"
"Get it girl I m currently dealing with retaliation myself Why keep victimizing the vic","0"
"Kat my last comment I said Mike Jackson was set up they","0"
"Of that I don t doubt And I m sure they ll try to make","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"Men need to hold other men accountable TIMEPOY","0"
"Hmm it s probably as maddening as the silence on Woody Allen Interesting to see","0"
"Kat my last comment I said Mike Jackson was set up the","0"
"We love you thank you for standing up to sexual violence and harassment","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"this christmas i hope buys me spotify premium for all the times i ve had baby panic attacks listenin to him yell bout old spice","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"exemplifies strength amp courage in taking a stand","0"
"Men need to hold other men accountable TIMEPOY","0"
"thank you for taking a stand","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"FF co Ona","0"
"Damn","0"
"on speaking out about sexual harassment Standing with those ladies and men it s the best thing ever https","0"
"Yes THIS","0"
"No one gets a pass has become my new battle cry whenever someone tries to defend the shitty actions o","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"No I can t","0"
"I just want to know if it was difficult to be so angry while holding such an adorable fluff ball","0"
"Kat can you see my comments on Jeanette penguine comment","0"
"Stand tall","0"
"Suit up Every day is a battle","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"Yes ma am","0"
"One thing I genuinely love about this cultural moment is the joining together of for instance a Terry Crews and a Dyla","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"soojung is too good for this broken world I did have to let these women know they weren t alone And that I unde","0"
"thank you for giving an incredible performance in white chicks laughter is the best medicine","0"
"Can you see my comments","0"
"Thank you for seeking justice Love ya even more","0"
"I believe you Both of you I refuse to watch his movies You both are brave","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"How is it not just as courageous of his wife","0"
"Sonic That s why you need the extra protection of on your debit card","0"
"Actor is suing the agent he claims groped his privates at a Hollywood party","0"
"YES What a beautiful team you make","0"
"I love that you filed and speak out about your experience Great role model for all thank you","0"
"on speaking out about sexual harassment Standing with those ladies and men it s the best thing ever https","0"
"I love you Terry and Rebecca You are brave and smart and true Please don t let ignorant disgusting","0"
"I wish would give me a hug and read me a bedtime story","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"TerryCrews Proof Hollywood Makes Women of BIG BLACK MEN AdamVenit","0"
"Damn just like that Threw those guys in with Sandusky never mind the trial","0"
"Thanks for standing up and showing boys and men how to speak up amp be honorable","0"
"TerryCrews Proof Hollywood Makes Women of BIG BLACK MEN AdamVenit","0"
"I ve been following and s pattern of silence is maddening Why still represent Schwahn I d love to kn","0"
"Check out Jimmy Saville Rolf Harris they all do charity work They hide behind","0"
"your bravery in the MeToo cause to discuss your role as a recent victim is worth applauding we ho","0"
"The one thing I m taking from 2017 is statement NO ONE GETS A PASS Not A Single One Of You metoo","0"
"No instead he cruised his long","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"Soon yi and Woody Allen starte","0"
"sometimes I get down on humanity and then I remember exists amp we should all strive to be more like him","0"
"wokoma I m RTing Crews because sexual harassment is a male problem that you males need to talk about to each other and is up to","0"
"blasts Hollywood s alleged sexual predators and applauds the brave victims who continue to come forward","0"
"You are a treasure Terry No one gets a pass","0"
"I so appreciate those who stay true to their core values especially during a crisis moralcompass","0"
"on speaking out about sexual harassment Standing with those ladies and men it s the best thing ever https","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"on speaking out about sexual harassment Standing with those ladies and men it s the best thing ever https","0"
"Please Read I appreciate your voice","0"
"Wow If true that s really messed up","0"
"You re a hero I m so sorry you ve had to go through everything you have You are an inspiration to us","0"
"I loved that show Your hear that and I LOVED THAT SHO","0"
"Exactly Sis Our brothers need our support as well","0"
"Cause let s be honest is a big guy and could of shut the whole place down but he didn t act","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"thankyou","0"
"Praying for you and with you my Bro Terry Crews God Bless you","0"
"And then unthinking dolts like will argue that physically strong people like Crews cannot be sexua","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"I keep thinking about how handled being sexually assaulted in public at a Hollywood party in front of p","0"
"Men need to hold other men accountable via","0"
"Don t know about all these guys but I do now that Mike Jackson was a go","0"
"You two are a beautiful couple beyond just the physical I m talkin glow here","0"
"A must read","0"
"My favorite quote from this article These guys want to do their dirt and then be quiet about it You t","0"
"As am I And I ve never hesitated in responding to anyone who tried to pulled this crap with me","0"
"She is so pretty let s not put Mike Jackson with all these guys 5 mo","0"
"Must watch","0"
"Men need to hold other men accountable via","0"
"on speaking out about sexual harassment Standing with those ladies and men it s the best thing ever https","0"
"She s a woman That s typically a precursor Although men get harassed too stood up and was counted","0"
"it means public molestation advertised by terry crews there s not much depth to the quote","0"
"what do you think","0"
"I m with you Let s bring these sick people down","0"
"Um broke the man code Certainly they were not talking about bcs it s the other dude who broke the man code","0"
"russell can go fuck himself and his great love","0"
"I think his tuxedo jacket precisely matches his wife s hair adorable much","0"
