glad report evacuation orders lifted creekfire thank partner agenci,0
saved neighborhood countless others incredible thank heroes,0
please rt not fly drones film fires endangers firefighters prevents fighting fires skirball,0
thank fire fighters sheriff deputies fighting save city ojai awesome,0
la,0
hollywood weird year just give every award award season,0
nodrones brushfires put lives danger not worth illegal law enforcement will find,0
la due rapidly changing nature state emergency please refer la fire dept c,0
la,0
please rt not fly drones film fires endangers firefighters prevents fighting fires skirball,0
saved neighborhood countless others incredible thank heroes,0
thank fire outstanding work skirballfire losses terribl,0
california cannot go can pray pls rt californiawildfire californiafires,0
lilley relieved announce able return home tonight please continue pray brave fire department cont,0
like make little te,0
please rt not fly drones film fires endangers firefighters prevents fighting fires skirball,0
yeah ve raised amp appreciative everyday heroes happy support,0
tell kate stienle jamal shaw sr's grieving families,0
uclawbb bruins want thank fire fighters first responders kept us safe week woke,0
hi guys yesterday first day saw no ash sky area grateful calm winds low no humidity,0
skirballfire conflicting containment stats lacofd lafd important fire not spread beyond acres,0
losangelesfires example firefighting heroes risking lives protect us angelinos drop food snacks,0
god bless firefighters alhambrafiredept others,0
thank protecting amp many's homes skirballfire support lafd help save lives,0
crews saved homes across el cariso golf course thank sooo much sylmar creekfire lafd roc,0
definitely going shop often thank lafd firefighters lafires,0
lafd photos just pm units responded block n soto st el sereno find brush burning uphill durin,0
today deployed drone first time monitor fire progress assess damage property detect hot spots,0
now first time ever lafd deployed drones help firefighting efforts tells us,0
crews saved homes across el cariso golf course thank sooo much sylmar creekfire lafd roc,0
yeah ve raised amp appreciative everyday heroes happy support,0
creekfire morning update acreage amp containment please find info regarding animal shelters evacuation,0
mmm send us cookie recipe amp picture amp winner cookie competition cityoflosangeles,0
lafd deploys drones first time ever assess wildfire threat fox los angeles,0
lafd skirballfire update contained acres please see evacuation information,0
saved neighborhood countless others incredible thank heroes,0
please rt not fly drones film fires endangers firefighters prevents fighting fires skirball,0
crazy shouts also inmates fighting fires hr thing happening,0
saved neighborhood countless others incredible thank heroes,0
follow updates lafires ordered evacuate live manda,0
facts immigrants whether documented undocumented commit less c,0
please rt not fly drones film fires endangers firefighters prevents fighting fires ryefire c,0
saved neighborhood countless others incredible thank heroes,0
much love brave fire fighters lafd working hard cali see em tell em thank,0
lafd assessing damage caused skirballfire,0
fire nf great job,0
yeah ve raised amp appreciative everyday heroes happy support,0
thank thank thank firefighters first responders emergency personnel families,0
someone living southern california give huge shout thank cal firefighters,0
no word describe courage selflessness firefighters others joined help,0
lafd best heart breaks home state,0
returning home wildfire information fd nf,0
someone living southern california give huge shout thank cal firefighters,0
someone living southern california give huge shout thank cal firefighters,0
someone living southern california give huge shout thank cal firefighters,0
returning home wildfire information fd nf,0
thank brave women men risking lives battling thomas fire ventura,0
givegood glad see love shown lafd week,0
someone living southern california give huge shout thank cal firefighter,0
thank firefighters unselfish bravery,0
thinking everyone affected lafires socal please make room heroes working ti,0
report fire damage calling creekfire skirballfire ryefire,0
firefighter sylmar fire sylmarfire lafd firefighter lacityfire lacountyfire photo http,0
re returning home evacuated may find ash soot amp dust inside outside home clean sa,0
thank fire fighters sheriff deputies fighting save city ojai awesome,0
lafd fire service day open firehouse los angeles fire department,0
saved neighborhood countless others incredible thank heroes,0
way go guys must exhausted thank,0
uclawbb bruins want thank fire fighters first responders kept us safe week woke,0
uclawbb bruins want thank fire fighters first responders kept us safe week woke,0
cute tried show couldn't download pics tragic botched shame,0
lafd photos just pm units responded block n soto st el sereno find brush burning uphill durin,0
lafd photos just pm units responded block n soto st el sereno find brush burning uphill durin,0
fire creekfire update off kagel canyon rd north lake view terrace los angeles county now acres contain,0
lafd photos just pm units responded block n soto st el sereno find brush burning,0
returning home wildfire information fd nf,0
returning home wildfire information fd nf,0
update knockdown structurefire n mandeville canyon rd brentwood ff's,0
creekfire morning update acreage amp containment please find info regarding animal shelters evacuation,0
yo rob make bitcoin episode,0
please,0
get train see art nature beauty grateful brave firefighte,0
much respect people lafd,0
socal thankful work socal re working w serve meals fi,0
office address thanks lafd hard work not s,0
returning home wildfire information fd nf,0
huge thank city leaders best,0
saved neighborhood countless others incredible thank heroes,0
saved neighborhood countless others incredible thank heroes,0
saved neighborhood countless others incredible thank heroes,0
huge gratitude units saving home many others skirballfire amazing professionals,0
saved neighborhood countless others incredible thank heroes,0
lilley happy hear can return home return blessed cafires,0
returning home wildfire information fd nf,0
sending much love first responders,0
recently lost apartment fires norcal happy hear house y,0
thank responders lafires map evacuation zones one evacuate,0
spare thought firefighters california battling extinguish raging wild fires save life amp prop,0
saved neighborhood countless others incredible thank heroes,0
hab fd thank dorothy really appreciate,0
want help need including kids affected wildfires donate sparkoflove toy drive bring new u,0
creekfire morning update acreage amp containment please find info regarding animal shelters evacuation,0
incredible response sherman oaks just now brave firefighters just put house fire saved neighbo,0
saved neighborhood countless others incredible thank heroes,0
fire started no one knows,0
incredible sight see socal amp mcrig mobile mcdonalds restaurant providing firstresponders food amp water w,0
want help need including kids affected wildfires donate sparkoflove toy drive bring new u,0
heroes,0
congratulations,0
saved neighborhood countless others incredible thank heroes,0
saved neighborhood countless others incredible thank heroes,0
venice fire lafd venice venicebeach venice plage,0
yeah ve raised amp appreciative everyday heroes happy support,0
saved neighborhood countless others incredible thank heroes,0
returning home wildfire information fd nf,0
saved neighborhood countless others incredible thank heroes,0
saved neighborhood countless others incredible thank heroes,0
returning home wildfire information fd nf,0
lafd creekfire evacuation update road closures lifted except santiago estates little tujunga middle ranch,0
yeah ve raised amp appreciative everyday heroes happy support,0
thank heroes fighting awful fires love,0
thanking local lafd firstresponders lafd,0
no word describe courage selflessness firefighters others joined help,0
saved neighborhood countless others incredible thank heroes,0
incredible sight see socal amp mcrig mobile mcdonalds restaurant providing firstresponders food amp water w,0
please rt not fly drones film fires endangers firefighters prevents fighting fires ryefire c,0
saved neighborhood countless others incredible thank heroes,0
la due rapidly changing nature state emergency please refer la fire dept c,0
lafd skirballfire update contained acres please see evacuation information,0
saved neighborhood countless others incredible thank heroes,0
saved neighborhood countless others incredible thank heroes,0
lafd assessing damage caused skirballfire,0
men women fighting fires across socal thank m awe bravery resolve heroes,0
fire creekfire update off kagel canyon rd north lake view terrace los angeles county remains acres con,0
saved neighborhood countless others incredible thank heroes,0
lilley blessings,0
no word describe courage selflessness firefighters others joined,0
saved neighborhood countless others incredible thank heroes,0
report fire damage calling creekfire skirballfire ryefire,0
uclawbb bruins want thank fire fighters first responders kept us safe week woke,0
thank trump lt,0
lafd working diligently get residents back homes safely thank utility,0
saved neighborhood countless others incredible thank heroes,0
report fire damage calling creekfire skirballfire ryefire,0
saved neighborhood countless others incredible thank heroes,0
yeah ve raised amp appreciative everyday heroes happy support,0
thanks posting jeremy house lafd great job putting fire record time,0
saved neighborhood countless others incredible thank heroes,0
incredible sight see socal amp mcrig mobile mcdonalds restaurant providing firstresponders food amp water w,0
saved neighborhood countless others incredible thank heroes,0
house lafd great job putting even got home,0
thank lafd,0
lafd want thank community support continues pleasure se,0
saved neighborhood countless others incredible thank heroes,0
uclawbb bruins want thank fire fighters first responders kept us safe week woke,0
best lafires lafd lapd,0
incredible sight see socal amp mcrig mobile mcdonalds restaurant providing firstresponders food,0
lilley relieved announce able return home tonight please continue pray brave fire department cont,0
now city atty mike feuer touring skirballfire damage w amp socalfires lafires losangeles,0
lafd assessing damage caused skirballfire,0
lafd want thank community support continues pleasure se,0
saved neighborhood countless others incredible thank heroes,0
lafd want thank community support continues plea,0
saved neighborhood countless others incredible thank heroes,0
saved neighborhood countless others incredible thank heroes,0
lafd skirballfire update contained acres please see evacuation information,0
prayers california lost everything pls rt californiawildfire,0
lafd assessing damage caused skirballfire,0
update knockdown structurefire w aqua verde dr belair holmbyhills ff's,0
lafd assessing damage caused skirballfire,0
saved neighborhood countless others incredible thank heroes,0
yeah ve raised amp appreciative everyday heroes happy support,0
uclawbb bruins want thank fire fighters first responders kept us safe week woke,0
fires today blocks home just driving home thank prompt response water droppin,0
returning home wildfire information fd nf,0
great present give bday payitforward lafires,0
uclawbb bruins want thank fire fighters first responders kept us safe week woke,0
saved neighborhood countless others incredible thank heroes,0
creekfire morning update acreage amp containment please find info regarding animal shelters evacuation,0
huge gratitude units saving home many others skirballfire amazing professionals,0
saved neighborhood countless others incredible thank heroes,0
follow tips take precautions clean fire skirballfire creekfire pic,0
uclawbb bruins want thank fire fighters first responders kept us safe week woke,0
skirballfire conflicting containment stats lacofd lafd important fire not spread beyond acres,0
uclawbb bruins want thank fire fighters first responders kept us safe week woke,0
saved neighborhood countless others incredible thank heroes,0
saved neighborhood countless others incredible thank heroes,0
uclawbb bruins want thank fire fighters first responders kept us safe week,0
christmas southern california cynic,0
skirballfire conflicting containment stats lacofd lafd important fire not spread beyond acres,0
lilley relieved announce able return home tonight please continue pray brave fire department cont,0
amp safe thank getting us amp alerting us evacuation early amp efficiently thou,0
saved neighborhood countless others incredible thank heroes,0
saved neighborhood countless others incredible thank heroes,0
yeah ve raised amp appreciative everyday heroes happy support,0
always favorite shark losangeles charity sharktank lapd lafd lafires,0
saved neighborhood countless others incredible thank heroes,0
fire oes love t,0
saved neighborhood countless others incredible thank heroes,0
returning home wildfire information fd nf,0
first must count crimes known fact obama doj not,0
saved neighborhood countless others incredible thank heroes,0
pro tip use caps makes false information appear truth,0
seemed like right hat choice lafd lapd firstresponders huge thank,0
hope dad bob ok,0
skirballfire conflicting containment stats lacofd lafd important fire not spread beyond acres,0
prayers cali,0
skirballfire conflicting containment stats lacofd lafd important fire not spread beyond,0
hope everyone ok glad neighbors around,0
saved neighborhood countless others incredible thank heroes,0
today deployed drone first time monitor fire progress assess damage property detect hot spots,0
creekfire morning update acreage amp containment please find info regarding animal shelters evacuation,0
returning home wildfire information fd nf,0
fire creekfire update off kagel canyon rd north lake view terrace los angeles county now acres contain,0
saved neighborhood countless others incredible thank heroes,0
creekfire morning update acreage amp containment please find info regarding animal shelters evacuation,0
american red cross offers important useful support anyone recovering,0
fires today blocks home just driving home thank prompt response water droppin,0
saved neighborhood countless others incredible thank heroes,0
lafd skirballfire update contained acres please see evacuation information,0
plead blood jesus socalfires charge ministering spirits shield protect clot,0
seemed like right hat choice lafd lapd firstresponders huge thank,0
saved neighborhood countless others incredible thank heroes,0
time lafd deploy drones fire fight nbc dallas fort worth,0
lafd skirballfire update contained acres please see evacuation information,0
creekfire morning update acreage amp containment please find info regarding animal shelters evacuation,0
fire creekfire update off kagel canyon rd north lake view terrace los angeles county now acres contain,0
saved neighborhood countless others incredible thank heroes,0
want help need including kids affected wildfires donate sparkoflove toy drive bring new u,0
fire creekfire update off kagel canyon rd north lake view terrace los angeles county now acres contain,0
smoke ashes heat sccalfires fantastic saturday beyond,0
saved neighborhood countless others incredible thank heroes,0
holiday season especially grateful partners public safety thank life,0
saved neighborhood countless others incredible thank heroes,0
la great turnout holiday party thanks mayor garcetti lt gov newsom ag becerra amp la city councilmembers support,0
fire fd pio re welcome took oath will fulfil,0
yeah ve raised amp appreciative everyday heroes happy support,0
thank fire fighters sheriff deputies fighting save city ojai awesome,0
always favorite shark losangeles charity sharktank lapd lafd lafires,0
yeah ve raised amp appreciative everyday heroes happy support,0
emergency vigilance john carol castillo related gang related intimate marriage etc featuring ale,0
always favorite shark losangeles charity sharktank lapd lafd lafires,0
saved neighborhood countless others incredible thank heroes,0
saved neighborhood countless others incredible thank heroes,0
saved neighborhood countless others incredible thank heroes,0
saved neighborhood countless others incredible thank heroes,0
saved neighborhood countless others incredible thank heroes,0
saved neighborhood countless others incredible thank heroes,0
saved neighborhood countless others incredible thank heroes,0
report fire damage calling creekfire skirballfire ryefire,0
saved neighborhood countless others incredible thank heroes,0
saved neighborhood countless others incredible thank heroes,0
saved neighborhood countless others incredible thank heroes,0
saved neighborhood countless others incredible thank heroes,0
report fire damage calling creekfire skirballfire ryefire,0
report fire damage calling creekfire skirballfire ryefire,0
gang thanks lafd,0
saved neighborhood countless others incredible thank heroes,0
saved neighborhood countless others incredible thank heroes,0
saved neighborhood countless others incredible thank heroes,0
thank heroes fighting awful fires love,0
always favorite shark losangeles charity sharktank lapd lafd lafires,0
always favorite shark losangeles charity sharktank lapd lafd lafires,0
fire creekfire update off kagel canyon rd north lake view terrace los angeles county now acres contain,0
always favorite shark losangeles charity sharktank lapd lafd,0
saved neighborhood countless others incredible thank heroes,0
love,0
saved neighborhood countless others incredible thank heroes,0
happy fortunate terrible stress sure,0
thank southern california firefighters risking lives week safety oth,0
saved neighborhood countless others incredible thank heroes,0
saved neighborhood countless others incredible thank heroes,0
saved neighborhood countless others incredible thank heroes,0
saved neighborhood countless others incredible thank heroes,0
saved neighborhood countless others incredible thank heroes,0
saved neighborhood countless others incredible thank heroes,0
thank southern california firefighters risking lives week safety oth,0
saved neighborhood countless others incredible thank heroes,0
creekfire morning update acreage amp containment please find info regarding animal shelters evacuation,0
fire departments west responded thank fighting fires,0
cert women lafd cert base camp skirball fire feeding dinner multi agency crews working nume,0
saved neighborhood countless others incredible thank heroes,0
saved neighborhood countless others incredible thank heroes,0
saved neighborhood countless others incredible thank heroes,0
saved neighborhood countless others incredible thank heroes,0
creekfire contained evacuation warnings lifted ty partner agencies outstanding job,0
saved neighborhood countless others incredible thank heroes,0
crazy shouts also inmates fighting fires hr thing happening,0
saved neighborhood countless others incredible thank heroes,0
saved neighborhood countless others incredible thank heroes,0
saved neighborhood countless others incredible thank heroes,0
saved neighborhood countless others incredible thank heroes,0
saved neighborhood countless others incredible thank heroes,0
fire departments west responded thank fighting fires,0
fire departments west responded thank fighting fires,0
thought paddy's pub philadelphia bro,0
fire departments west responded thank fighting fires,0
saved neighborhood countless others incredible thank heroes,0
fire started no one knows,0
heroes thanking heroes,0
fire departments west responded thank fighting fires,0
gang thanks lafd,0
glad hear,0
buy dinner beer,0
saved neighborhood countless others incredible thank heroes,0
saved neighborhood countless others incredible thank heroes,0
saved neighborhood countless others incredible thank heroes,0
saved neighborhood countless others incredible thank heroes,0
heroes netflix villains,0
fire nf great job thank,0
saved neighborhood countless others incredible thank heroes,0
saved neighborhood countless others incredible thank heroes,0
saved neighborhood countless others incredible thank heroes,0
saved neighborhood countless others incredible thank heroes,0
saved neighborhood countless others incredible thank heroes,0
respect gratitude losangelesfirefighters lafd putting lives line losangelesfires,0
lafd skirballfire update contained acres please see evacuation information,0
creekfire morning update acreage amp containment please find info regarding animal shelters evacuation,0
lilley happy hear safe home fires horrific prayers thoughts everyone affected,0
creekfire morning update acreage amp containment please find info regarding animal shelters evacuation,0
thank fire fighters sheriff deputies fighting save city ojai awesome,0
lafd skirballfire update contained acres please see evacuation information,0
spare thought firefighters california battling extinguish raging wild fires save life amp prop,0
lafd skirballfire update contained acres please see evacuation information,0
taking fire names kicking thank supporting agencies,0
images skirballfire lawind fd firehawk multiple agencies supporting combat hor,0
donate raise funds lafd toy drive sertoma hand toys needy children givingtuesday please,0
follow tips take precautions clean fire skirballfire creekfire pic,0
returning home wildfire information fd nf,0
crews saved homes across el cariso golf course thank sooo much sylmar creekfire,0
lafd battalion chief roger gillis yrs senior saw something y o black fireman hadn't see,0
tireless workers truly heroes utmost respect lafd,0
fire creekfire update off kagel canyon rd north lake view terrace los angeles county now acres contain,0
lafd skirballfire update contained acres please see evacuation information,0
fire creekfire update off kagel canyon rd north lake view terrace los angeles county now acres contain,0
fd nf thanks info guys rock,0
thank lafd firefighters men women keep work hard never give wildfire save h,0
happy birthday,0
u don't know check follow xx,0
want help need including kids affected wildfires donate sparkoflove toy drive bring new u,0
awesome lori,0
lafd snuffs brush fire el sereno los angeles fire department air ground crews quickly knocked six,0
lafd skirballfire update contained acres please see evacuation information,0
house fire hard know next use checklist guide difficult time creekfire,0
creek fire evacuation update brushfire evacuation orders warnings,0
returning home wildfire information fd nf,0
creekfire morning update acreage amp containment please find info regarding animal shelters evacuation,0
returning home wildfire information fd nf,0
fire creekfire update off kagel canyon rd north lake view terrace los angeles county now acres contain,0
amazing thank hard work,0
lafd skirballfire update contained acres please see evacuation information,0
returning home wildfire information fd nf,0
creekfire morning update acreage amp containment please find info regarding animal shelters evacuation,0
thankful work socal re working w serve meals,0
fire creekfire update off kagel canyon rd north lake view terrace los angeles county now acres contain,0
donate cash monetary donations will helpful supporting affected la,0
hi thank lafd volunteers inmate fire fighters awesomeness,0
christmas southern california cynic,0
christmas southern california,0
returning home wildfire information fd nf,0
fortunate los angeles pros heroes working round clock save l,0
yeah ve raised amp appreciative everyday heroes happy support,0
crap fire's growing safe thanks responders can lafires,0
lafd made amazing hardworking selfless heroes aren't enough thank yous world,0
fight become hope thank making difference need willing v,0
want support l firefighters chief ralph terrazas suggests donation lafd foundation de,0
yeah ve raised amp appreciative everyday heroes happy support,0
creekfire morning update acreage amp containment please find info regarding animal shelters evacuation,0
donate cash monetary donations will helpful supporting affected,0
presenting personal donation hq help current losangeles fire fighting efforts s,0
lilley relieved announce able return home tonight please continue pray brave fire department cont,0
dramatic footage lafd firefighter overcome heat exhaustion battling wildfire threatening home h,0
dramatic footage lafd firefighter overcome heat exhaustion battling wildfire threatening hom,0
fire creekfire update off kagel canyon rd north lake view terrace los angeles county now acres contain,0
want help need including kids affected wildfires donate sparkoflove toy drive bring new u,0
lafd skirballfire update contained acres please see evacuation information,0
got fire fast didnt even hear today amazing shermanoaks firefightersareheroes,0
lafd skirballfire update contained acres please see evacuation information,0
want help need including kids affected wildfires donate sparkoflove toy drive bring new u,0
lafd skirballfire update contained acres please see evacuation information,0
creekfire morning update acreage amp containment please find info regarding animal shelters evacuation,0
returning home wildfire information fd nf,0
hi todd,0
update knockdown brushfire round valley dr shermanoaks ff's minutes,0
fire creekfire update off kagel canyon rd north lake view terrace los angeles county now acres contain,0
skirball fire evacuation update brushfire following streets still,0
update knockdown structurefire w hamlin st reseda ff's minutes,0
creek fire evacuation update brushfire evacuation orders warnings,0
fire creekfire update off kagel canyon rd north lake view terrace los angeles county now acres contain,0
update knockdown structurefire w via cantare belair holmbyhills ff's,0
update knockdown structurefire n mandeville canyon rd brentwood ff's,0
update knockdown structurefire w aqua verde dr belair holmbyhills ff's,0
move lapd drones firefighters now using la survey damage skirballfire patrol hots,0
please rt not fly drones film fires endangers firefighters prevents fighting fires skirball,0
socal meshers mesh used ongoing wildfire relief efforts monday evening lafd cert battalion,0
creekfire morning update acreage amp containment please find info regarding animal shelters evacuation,0
fire creekfire update off kagel canyon rd north lake view terrace los angeles county now acres contain,0
creekfire morning update acreage amp containment please find info regarding animal shelters evacuation,0
creekfire morning update acreage amp containment please find info regarding animal shelters evacuation,0
lafd made amazing hardworking selfless heroes aren't enough thank yous world,0
lafd firefighters passed drone pilot certification test,0
bravery firefighters california cannot overstated lafd firefighters lafi,0
botanical gardens ventura now gone one favorite places hike gf lives minutes away b,0
see way just lafd,0
sgtgarcia prayers first responders working fires well affected lapd lafd,0
please rt not fly drones film fires endangers firefighters prevents fighting fires skirball,0
please rt not fly drones film fires endangers firefighters prevents fighting fires ryefire c,0
socal meshers mesh used ongoing wildfire relief efforts monday evening lafd cert battalion,0
la peeps please keep ear evacuations follow warnings doubt adhere family motto try n,0
city losangeles redflag alert parking restrictions will resume thursday remain effect,0
lafd skirballfire update contained acres please see evacuation information,0
oes wil,0
lafd skirballfire update contained acres please see evacuation information,0
socal meshers mesh used ongoing wildfire relief efforts monday evening lafd cert battalion,0
socal meshers mesh used ongoing wildfire relief efforts monday evening lafd cert battalion,0
socal meshers mesh used ongoing wildfire relief efforts monday evening lafd cert batt,0
fire creekfire update off kagel canyon rd north lake view terrace los angeles county now acres contain,0
fire creekfire update off kagel canyon rd north lake view terrace los angeles county now acres contain,0
e chavez min evacuate know take important documents medications amp glasses ca,0
please rt not fly drones film fires endangers firefighters prevents fighting fires skirball,0
returning home wildfire information fd nf,0
fire nf fantastic work god bless heroes,0
please rt not fly drones film fires endangers firefighters prevents fighting fires ryefire c,0
,0
fire creekfire update off kagel canyon rd north lake view terrace los angeles county now acres contain,0
returning home wildfire information fd nf,0
thankyou firefighters working asses off stop spread wildfires california yo,0
fire creekfire update off kagel canyon rd north lake view terrace los angeles county now acres contain,0
thanks incredible men women amp can save lives homes socal y,0
fire creekfire update off kagel canyon rd north lake view terrace los angeles county now acres contain,0
lafd skirballfire update contained acres please see evacuation information,0
lafd skirballfire update contained acres please see evacuation information,0
lafd skirballfire update contained acres please see evacuation information,0
lafd drones purchased total firefighters certified fly,0
lafd skirballfire update contained acres please see evacuation information,0
lafd skirballfire update contained acres please see evacuation information,0
firefighters dirty secret,0
thinking everyone affected lafires socal please make room heroes working ti,0
creekfire morning update acreage amp containment please find info regarding animal shelters evacuation,0
battle creek fire lafd deploy drones first time nbc southern california,0
lafd skirballfire update contained acres please see evacuation information,0
please rt not fly drones film fires endangers firefighters prevents fighting fires ryefire c,0
show love city officials hell week,0
move lapd drones firefighters now using la survey damage skirballfire patro,0
wish people california fireproof homes use barricade,0
team won first round rollerhockey tournament lafd helicopterpilot eric rice playing s,0
creekfire morning update acreage amp containment please find info regarding animal shelters evacuation,0
yeah ve raised amp appreciative everyday heroes happy support,0
creekfire morning update acreage amp containment please find info regarding animal shelters evacuation,0
lafd skirballfire update contained acres please see evacuation information,0
lafd skirballfire update contained acres please see evacuation information,0
reminder getty center villa will open today m deeply grateful amp co,0
lafd skirballfire update contained acres please see evacuation information,0
lafd skirballfire update contained acres please see evacuation information,0
fire creekfire update off kagel canyon rd north lake view terrace los angeles county now acres contain,0
lafd skirballfire update contained acres please see evacuation information,0
lafd skirballfire update contained acres please see evacuation information,0
nodrones brushfires put lives danger not worth illegal law enforcement will find,0
lafd snuffs brush fire el sereno los angeles fire department air ground crews quickly knocked six,0
praise god amazing work,0
thanks incredible men women amp can save lives homes socal y,0
lafd skirballfire update contained acres please see evacuation information,0
lafd skirballfire update contained acres please see evacuation information,0
yeah ve raised amp appreciative everyday heroes happy support,0
lafd skirballfire update contained acres please see evacuation information,0
creekfire morning update acreage amp containment please find info regarding animal shelters evacuation,0
please rt not fly drones film fires endangers firefighters prevents fighting fires ryefire c,0
thank brave firefighters,0
lafd skirballfire update contained acres please see evacuation information,0
lafd skirballfire update contained acres please see evacuation information,0
lafd made amazing hardworking selfless heroes aren't enough thank yous,0
creekfire morning update acreage amp containment please find info regarding animal shelters evacuation,0
lafd skirballfire update contained acres please see evacuation information,0
video firehawk helicopter navigates high winds drop water protect structures skirball,0
lafd skirballfire update contained acres please see evacuation information,0
lafd skirballfire update contained acres please see evacuation information,0
thank,0
lafd skirballfire update contained acres please see evacuation information,0
lilley relieved announce able return home tonight please continue pray brave fire department cont,0
lafd skirballfire update contained acres please see evacuation information,0
thank responders lafires map evacuation zones one evacuate,0
creekfire morning update acreage amp containment please find info regarding animal shelters evacuation,0
lafd skirballfire update contained acres please see evacuation information,0
follow updates lafires,0
lafd skirballfire update contained acres please see evacuation information,0
fire creekfire update off kagel canyon rd north lake view terrace los angeles county now acres contain,0
may time revisit illegal burning amp arson laws penal code pc malicious,0
follow tips take precautions clean fire skirballfire creekfire pic,0
creekfire morning update acreage amp containment please find info regarding animal shelters evacuation,0
fires today blocks home just driving home thank prompt response water droppin,0
fire creekfire update off kagel canyon rd north lake view terrace los angeles county now acres contain,0
can can,0
want help need including kids affected wildfires donate sparkoflove toy drive bring new u,0
lafd skirballfire update contained acres please see evacuation information,0
fires today blocks home just driving home thank prompt response water droppin,0
fire creekfire update off kagel canyon rd north lake view terrace los angeles county now acres contain,0
