"setel theme song Thor Ragnarok","0"
"loki entering the room disheveled and out of breath from running sorry im late father i was busy doing stuff thor enteri","0"
"ICYMI THOR RAGNAROK King THOR Concept Art","0"
"All 3D models are in place and we can start creating MJOLNIR I website Huge thanks to MBO DJEDJE06130FR Controller","0"
"thor ragnarok spoilers old habits die hard","0"
"X Men Dark Phoenix Reposting marvel jeangrey ironman sophieturner spiderman avengers","0"
"al Thor 19 Both Everyone wins","0"
"taika gave loki a great character development in thor ragnarok and marvel is about to mess that all up and do him dirt","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Obvs Thor ragnarok is back in cinemas when the weather is shit and I might not be able to make it to the cinemas","0"
"ICYMI THOR RAGNAROK King THOR Concept Art","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"i roots Babysitting is ThorRagnarok hela thor loki","0"
"Third one from the bottom Arrrrrrrgggh Now I m going to Gre Thor for being a smart ass","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"thor when he lost his hair vs when he lost his eye","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"tom hiddleston really auditioned for thor s character with his noodle arms thor lmao","0"
"thor ragnarok 2017 oil on canvas","0"
"I still need to see Thor and Justice League","0"
"me thor as the only avenger who stayed on mission and spent 2 years looking for thanos and the infinity stones whil","0"
"Yeah man its different from the other films kinda like Thor Ragnarok which is good","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"x THOR AND LOKI ARE SO PERFECT TOGETHER IMAGINE THEM FUCKING SO HOT me they are brothers x but loki is adopted me","0"
"Tony Thor where have you been Thor I was out on a quest for the Infinity Stones Tony what did you find Thor Wel","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"al Thor 19 Because you want MORE acheevos","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"thor ragnarok is a cinematic masterpiece","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Sleeping peacefully in his chamber before he woke up at the light of the sun on his face He stood","0"
"I ll have to post it as a prompt writing Thor scares me lol","0"
"If you are a Trekkie they belong in Gre Thor","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"2017 2017","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"x THOR AND LOKI ARE SO PERFECT TOGETHER IMAGINE THEM FUCKING SO HOT me they are brothers x but loki is adopted me","0"
"Thor Ragnarok 2017","0"
"loki entering the room disheveled and out of breath from running sorry im late father i was busy doing stuff thor enteri","0"
"loki entering the room disheveled and out of breath from running sorry im late father i was busy doing stuff thor enteri","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Thor","0"
"Tony Thor where have you been Thor I was out on a quest for the Infinity Stones Tony what did you find Thor Wel","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"loki entering the room disheveled and out of breath from running sorry im late father i was busy doing stuff thor enteri","0"
"HM Thor 1 was the best because the climax was Tho","0"
"x THOR AND LOKI ARE SO PERFECT TOGETHER IMAGINE THEM FUCKING SO HOT me they are brothers x but loki is adop","0"
"Finally seeing Thor Ragnarok","0"
"cap hey buddy thor how may I Thor son of Odin God of thunder assist you on this fine faithful day old friend cap","0"
"I like how comics used to call Thor the pride of Marvel as though they didn t steal everything about him from centuries old myths","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Storm couldn t even beat Thor","0"
"tony thor can u pass me the salt thor why yes thy good friend I shalt passeth you the salt compartment from be","0"
"al Thor 19 I ll take both I just won t pay 60 for a remaster","0"
"Patriot45","0"
"I dont think thor would give loki a swirlie I definitely think loki would manage to dunk thor in the alien toilets","0"
"al Thor 19 I d play some BC games on Ps4 if I could but if a remastered is available I ll glad","0"
"Tony Bruce you re back Bruce Hi Tony Tony where were you Bruce fighting Thors evil sister Tony what Thor has a Br","0"
"Starter for Thor wasn t use to take care of his daughter but he was more than happy to be able to","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"THOR RAGNAROK Becomes Fourth Superhero Movie Of 2017 To Cross 300 Million At The Box Office h","0"
"Patriot45","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Patriot45","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"thor ragnarok 2017 oil on canvas","0"
"tom hiddleston really auditioned for thor s character with his noodle arms thor lmao","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Patriot45","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"I have hulu and the dvds sunny can t escape me Netflix u better fix this and get sunny back or I will come crashin","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"these were the late night thoughts about the thor franchise yesterday","0"
"Ya ll know how Loki is going to be an ally of Thanos in Infinity War I can t decide if Loki s shady ass was pulling tr","0"
"Imagine if there were plum flavored Pop Tarts The Bucky Thor pairing would eclipse Stucky","0"
"remember when loki suggested thor about ruling sakaar with him in ragnarok because that s what he always wanted all along","0"
"Poor Charlie He didn t have a chance His old man has the hammer of Thor for an arm and the athleticism of Uncle R","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Thor and Loki are the dynamic duo the Space Siblings they fucking love each other okay Loki came back to help h","0"
"peter is easy to impress thor needs to work a little harder to get gamora to fall for him However the second she","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"peter parker uh hey mr thor do you think i can try holding mjolnir for a bit thor mjolnir got destroyed tiny sp","0"
"loki entering the room disheveled and out of breath from running sorry im late father i was busy doing stuff thor enteri","0"
"Workshopping a joke where Thor says my grandfather was named Bor and some random person walking by goes my son is als","0"
"311 Best part on Thor ragnark","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"also that nendo figurine of anime thor true inspo","0"
"This is awesome You just passed up Thor and Hulk as my new fave Avenger sorry and","0"
"Thor Ragnarok","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Part 1 from 2 i m done here w Now let me come back to Thor Ragnarok and be happy there forever w PS Do not edit crop r","0"
"Listen I need Thor and Peter content to live now this is my life","0"
"tom hiddleston really auditioned for thor s character with his noodle arms thor lmao","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"just got back from watching thor ragnarok and i love loki","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"thor tries to put his arm against the milano and accidentally crushes something uhhh haha wow typical strongest avenger","0"
"WATCH Thor asks Jasmin if she still loves him WansaJFPSisterlyLove","0"
"thor ragnarok is a cinematic masterpiece","0"
"Patriot45","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"cap hey buddy thor how may I Thor son of Odin God of thunder assist you on this fine faithful day old friend cap uhhhhh","0"
"Part 1 from 2 i m done here w Now let me come back to Thor Ragnarok and be happy there forever w PS Do not edit crop r","0"
"why did taika have to go and jump the standards of cinematography like that thorragnarok thor","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"thor as usual being the mum friend avengers 58","0"
"Voted for TeamLogan on","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Thor dies in the justice league","0"
"me irl","0"
"I FEEL LIKE WE PLAY THIS GAME ONCE A SEASON MOISES THE ANSWER IS THOR","0"
"loki entering the room disheveled and out of breath from running sorry im late father i was busy doing stuff thor enteri","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"loki entering the room disheveled and out of breath from running sorry im late father i was busy doing stuff thor enteri","0"
"drax what do you earthers even look for in a mate peter watchin thor valk and gamora flexin on each other pretty much a","0"
"Loki Loki Laufeyson Experienced RPer Seeking SLs amp Banter MCU Crossovers OC welcomed Bisexual Ship with Chem","0"
"jones guessing bennett gets at least two for this one","0"
"thor tries to put his arm against the milano and accidentally crushes something uhhh haha wow typical strongest avenger","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"King Thor I couldn t help but chuckle about your little mumble but I then resume kissing your tasty lips amp","0"
"Thor is alive","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Oh man thor concept art with those big visible blue veins that s repulsive","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"iron man finished and my mom turned on the tv and found thor on im emotional loki just figured out he isnt odins son and im crying poor boy","0"
"Patriot45","0"
"Workshopping a joke where Thor says my grandfather was named Bor and some random person walking by goes my son is also named Bor","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"tom hiddleston really auditioned for thor s character with his noodle arms thor lmao","0"
"MaryJaneFlicks Thor ragna toke","0"
"thor BROTHER WATCH THIS smashes a beer can on his forehead and shotguns it THAT WAS FOR YOU loki secretly touched somet","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"thor tries to put his arm against the milano and accidentally crushes something uhhh haha wow typical strongest","0"
"Patriot45","0"
"Loki s so extra that Thor can t help laughing Thor Loki Thorki","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"i roots Babysitting is ThorRagnarok hela thor loki","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Patriot45","0"
"Part 1 from 2 i m done here w Now let me come back to Thor Ragnarok and be happy there forever w PS Do not edit crop r","0"
"i roots Babysitting is ThorRagnarok hela thor loki","0"
"Tony Thor where have you been Thor I was out on a quest for the Infinity Stones Tony what did you find Thor Wel","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"thor ragnarok got me thinking about electricity fX and how thor was basically a big buff pikachu","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"this is an art piece I d like to call Thor s Blammer","0"
"Thor 2 The Dark Turd was one of the worst and most joyless movies I have ever seen not even sure how i","0"
"al Thor 19 A Remaster has New visuals along with a New set if Achievements Bring on the Remasters","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"thor ragnarok 2017 oil on canvas","0"
"Patriot45","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"i had a dream that joe dempsie played thor including the long blonde hair and bc he was swinging thor s hammer i was like gendryaconfirmed","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"loki didn t know that ragnarok needed to happen to rid hela he thought thor was going to be able t","0"
"thor ragnarok is a cinematic masterpiece","0"
"tom hiddleston really auditioned for thor s character with his noodle arms thor lmao","0"
"tom hiddleston really auditioned for thor s character with his noodle arms thor lmao","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Boring sunday already saw thor ragnarok batman vs superman now I can t decide between captain america WS or civil war","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"I have Ragnarok was a great time Felt more like a Guardians Of The Galaxy than a Thor sequel That s","0"
"Gaming al Thor 19 Bungie removed contents from base D2","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"tom hiddleston really auditioned for thor s character with his noodle arms thor lmao","0"
"Tony Thor where have you been Thor I was out on a quest for the Infinity Stones Tony what did you find Thor Wel","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Thor there s only one thing worse than dying Thor pulls back card so board says Loki dying Avengers LOKI Thor No","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Why is she holding Thor s hammer Lol","0"
"my kink is thor going apeshit and shooting lightning everywhere","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"tom hiddleston really auditioned for thor s character with his noodle arms thor lmao","0"
"Browsing the Thor ao3 tag and just found some Thor Loki Hela fic Never change fandom","0"
"tom hiddleston really auditioned for thor s character with his noodle arms thor lmao","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Patriot45","0"
"thor ragnarok spoilers old habits die hard","0"
"imagine if loki gave the tesseract to thanos just to protect his brother from evil cuz thanos promised him he wouldn t hurt th","0"
"thor ragnarok is a cinematic masterpiece","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"thor ragnarok 2017 oil on canvas","0"
"The comedy in Thor was too much","0"
"Thor there s only one thing worse than dying Thor pulls back card so board says Loki dying Avengers LOKI Thor No","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"thor ragnarok 2017 oil on canvas","0"
"Because here is the thing about THOR RAGNAROK It is DELIGHTFUL And I love being delighted I m so sick of endless dr","0"
"me when thor turned into a full lightning and thunder god and the camera went to loki smirking in ragnarok","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Unboxing Thor vs Hulk Funko Contest of Champions via","0"
"tom hiddleston really auditioned for thor s character with his noodle arms thor lmao","0"
"loki entering the room disheveled and out of breath from running sorry im late father i was busy doing stuff thor enteri","0"
"yea sex is cool but have you ever seen the scene in thor ragnarok where the revengers are fighting hela and the color schem","0"
"drax what do you earthers even look for in a mate peter watchin thor valk and gamora flexin on each other pretty much a","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"It s main event time Get your ThorRagnarok tickets NOW","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"WATCH Thor asks Jasmin if she still loves him WansaJFPSisterlyLove","0"
"tom hiddleston really auditioned for thor s character with his noodle arms thor lmao","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Thor was decent","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Remasters all day everyday","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Tony Thor where have you been Thor I was out on a quest for the Infinity Stones Tony what did you find Thor Wel","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Omg we had to hear it three times this year GOTG was the best then Spider Man and then Thor","0"
"a concept peter s A flirting skills i e ayesha with thor s charming attempts at flirting i e trying to lean","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"loki entering the room disheveled and out of breath from running sorry im late father i was busy doing stuff thor enteri","0"
"Thor hulk doctor strange and scarlet witch","0"
"God willing I m totally having a ME day tomorrow Thor and Roman Esq tomorrow cuz I said so It s been a lonnnng","0"
"thor 3 grandmaster amp loki amp thor hey sparkles","0"
"Part 1 from 2 i m done here w Now let me come back to Thor Ragnarok and be happy there forever w PS Do not edit crop r","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Patriot45","0"
"tom hiddleston really auditioned for thor s character with his noodle arms thor lmao","0"
"Jasmin x Thor WansaJFPSisterlyLove TONIGHT at 7 45pm","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Baby Thor and baby Loki are so cute omg","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Either Simonson s Thor or Lee Ditko Romita Spider man","0"
"Voted for TeamThorRagnarok on i ve seen it 4 times and once it was free","0"
"Thor","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"we missed you today skol","0"
"Thor why do we never hug loki Loki i always think youre gonna throw me some where Thor not true Loki DO YOU","0"
"3rd time seeing thor tonight hahah","0"
"Thor","0"
"I know I m on a twitter break but want to congratulate Jack Morris and his 3 90 career ERA for totally deservedly making","0"
"ShOt twt let s protect each other","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Patriot45","0"
"Because here is the thing about THOR RAGNAROK It is DELIGHTFUL And I love being delighted I m so sick of endless dr","0"
"thank god taika waititi exists and directed thor ragnarok this is a cinematic masterpiece and one of marvel s best scenes","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Blu It s getting festive up in here Thor is soooo excited","0"
"Wonder woman e thor","0"
"thor ragnarok","0"
"Thor is on That is all","0"
"Goodmorning from Thor and Jasmin WansaJFPSisterlyLove later fam","0"
"Patriot45","0"
"Patriot45","0"
"Blu It s getting festive up in here Thor is soooo excited","0"
"the split second where thor thinks cap is going to be worthy and lift the hammer is still one of the only good parts about","0"
"My top 5 films of the year Note the last Jedi will most likely be on the list once it comes out idk 1 Logan 2 Get out","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Patriot45","0"
"Because here is the thing about THOR RAGNAROK It is DELIGHTFUL And I love being delighted I m so sick of endless dr","0"
"i don t see ragnarok as loki s redemption arc jus marvel finally understanding loki s character he s still the bad guy an","0"
"cmap Don t you people have anything better then Pascal s Wager What if you are wrong about Allah Muhammad","0"
"Patriot45","0"
"Shiny and well kept I m treated like a true god and a friend there by Thor and Loki The rooms are","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"song of the day InfinityWar Thor GuardiansoftheGalaxy","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Meet Thor The Bengal Cat With Purrfectly Beautiful Fur","0"
"Patriot45","0"
"WHAT IF LOKI DOESN T EVEN DIE IN THOR S ARMS WHAT IF THOR IS TOO BUSY TO SEE WHAT HAPPENS W LOKI SO WHEN HE FINALLY TR","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Tony Bruce you re back Bruce Hi Tony Tony where were you Bruce fighting Thors evil sister Tony what Thor has a Br","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"drax what do you earthers even look for in a mate peter watchin thor valk and gamora flexin on each other pretty much a","0"
"drax what do you earthers even look for in a mate peter watchin thor valk and gamora flexin on each other pretty much a","0"
"Thor","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Thor there s only one thing worse than dying Thor pulls back card so board says Loki dying Avengers LOKI Thor No","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"It s getting festive up in here Thor is soooo excited","0"
"You clearly didn t see Thor 3","0"
"Mano Thor 10 10","0"
"drax what do you earthers even look for in a mate peter watchin thor valk and gamora flexin on each other pret","0"
"Patriot45","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"WHERE S THOR","0"
"teapot where is the Thor fic where it s like The bad news is that Korg has set up a printing press in the engine room and is","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"ShOt Oppa2 yoongi suga wait they gonna change color if I play any bts song at home","0"
"song of the day InfinityWar Thor GuardiansoftheGalaxy","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Thor gazed at her wide eyed There was no one else in Asgard except Loki who would dare to handl","0"
"THOR RAGNAROK King THOR Concept Art","0"
"Thor is alive","0"
"Voted for TeamThorRagnarok on the third film is one of Marvel s best","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"It s just a shame there isn t enough money for the kids","0"
"Okay Thor happens over the span of like two days wHy are they already making out this doesn t make sENSE","0"
"I would bet money that someone has written nc17 fanfic about Thor and Loki in snake form","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"Still have yet to see Thor smh","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"every avengers film is basically humans fucking up in some way and thor having to explain it to them","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
"thor ragnarok 2017 oil on canvas","0"
"Marvel wants to fuck with both Loki and Thor best believe i ll take them to court","0"
"RT amp follow for your chance to WIN a exclusive Thor Ragnarok box with Hulk Pop amp Small Tee","0"
